	pielou_evenness
Killed_fB6_C2_6476_CC1	0.490483924669329
Killed_fB6_C2_6478_CC1	0.4944592505198162
Killed_fB6_C2_6483_CC1	0.49454727564361506
Killed_fB6_C2_6484_CC1	0.49266447017962217
Killed_mB1_6178_CC1	0.49650550039428837
Killed_mB1_6180_CC1	0.5521914194016619
Killed_mB1_6181_CC1	0.4687156707735972
Killed_mB1_6189_CC1	0.4705942251150134
Killed_mB1_6190_CC1	0.5497459610963926
Killed_mB1_6191_CC1	0.5455480342090642
Killed_mB1_6291_CC1	0.45040710385060834
Killed_mB1_6294_CC1	0.5261644190250501
Killed_mB2_6322_CC1	0.4447924369442861
Killed_mB2_6323_CC1	0.467740702842538
Killed_mB2_6326_CC1	0.491889764299915
Killed_mB2_6329_CC1	0.455436527668106
Killed_mB2_6330_CC1	0.5611539459328806
Killed_mB2_6332_CC1	0.49675164023163904
Killed_mB2_6333_CC1	0.5052299213921044
Killed_mB3_6340_CC1	0.5407247219068074
Killed_mB3_6342_CC1	0.4472830228619694
Killed_mB3_6343_CC1	0.46424618803980416
Killed_mB3_6344_CC1	0.47456159907705436
Killed_mB3_6345_CC1	0.4458891903418527
Killed_mB3_6347_CC1	0.44711635983195985
Killed_mB3_6351_CC1	0.5063987048337693
Killed_mB3_6356_CC1	0.44806773749284895
Killed_mB4_6370_CC1	0.4805846791308625
Killed_mB4_6371_CC1	0.5445662659822947
Killed_mB4_6383_CC1	0.5100172985947822
Killed_mB4_6386_CC1	0.5820852093652281
Killed_mB4_6388_CC1	0.5589978424434647
Killed_mB4_6389_CC1	0.51169173203991
Killed_mB5_6411_CC1	0.48304065130798685
Killed_mB5_6412_CC1	0.46209213133593807
Killed_mB5_6416_CC1	0.4872571286093559
Killed_mB5_6418_CC2	0.43828875774591125
Killed_mB5_6421_CC1	0.47904886862466195
Killed_mB5_6428_CC1	0.4600411065268847
Killed_mB5_6430_CC1	0.4479654537535317
Killed_mB6_6453_CC1	0.4774219359773172
Killed_mB6_6456_CC1	0.4827014580691528
Killed_mB6_6457_CC1	0.4689520496566659
Killed_mB6_6460_CC1	0.47925440968995126
Killed_mB6_6465_CC1	0.49466821339961176
Killed_mB6_6467_CC1	0.40096856505237366
Killed_mB6_6468_CC1	0.4833627567287154
Live_fB1_C1_5810_CC1	0.5676844404014552
Live_fB1_C1_5811_CC1	0.5665694834813982
Live_fB1_C1_5848_CC1	0.55124666261043
Live_fB1_C1_5849_CC1	0.511463265991182
Live_fB1_C2_5799_CC1	0.5131358774985707
Live_fB1_C2_5812_CC1	0.5367710526239586
Live_fB1_C2_5813_CC1	0.49268133518537577
Live_fB1_C2_5850_CC1	0.530721233608325
Live_fB2_C1_5891_CC1	0.4558882820786861
Live_fB2_C1_5917_CC1	0.4981673289902063
Live_fB2_C1_5951_CC1	0.4896306726441437
Live_fB2_C1_5952_CC1	0.4447153688634194
Live_fB2_C2_5892_CC1	0.4289161678923204
Live_fB2_C2_5893_CC1	0.47613750960160545
Live_fB2_C2_5953_CC1	0.45601289871395834
Live_fB2_C2_5954_CC1	0.4804850482457696
Live_fB3_C1_6303_CC1	0.564308591155623
Live_fB3_C1_6310_CC1	0.5641822477473567
Live_fB3_C1_6312_CC1	0.5147301212652952
Live_fB3_C1_6315_CC1	0.5550365623223906
Live_fB3_C2_6300_CC1	0.5444018802035087
Live_fB3_C2_6308_CC1	0.5723230794765428
Live_fB3_C2_6313_CC1	0.5573894563787966
Live_fB4_C1_6395_CC1	0.5403602906588485
Live_fB4_C1_6400_CC1	0.5243562447525393
Live_fB4_C1_6404_CC1	0.5054076686465077
Live_fB4_C1_6410_CC1	0.5379220979887297
Live_fB4_C2_6392_CC1	0.5022321593983428
Live_fB4_C2_6397_CC1	0.4606339986774389
Live_fB4_C2_6398_CC1	0.47692916578069317
Live_fB4_C2_6406_CC1	0.4656583503951741
Live_fB5_C1_6436_CC1	0.5008306057330267
Live_fB5_C1_6437_CC1	0.4941261111435972
Live_fB5_C1_6445_CC1	0.5000352123415127
Live_fB5_C2_6432_CC1	0.4800578725119182
Live_fB5_C2_6444_CC1	0.48946946152161663
Live_fB5_C2_6446_CC1	0.48172726544336003
Live_fB5_C2_6450_CC1	0.5086367518869412
Live_fB6_C1_6473_CC1	0.4918852515569218
Live_fB6_C1_6477_CC1	0.5305946866236139
Live_fB6_C1_6485_CC1	0.49245496704877867
Live_fB6_C1_6486_CC1	0.4778231607617118
Live_fB6_C2_6475_CC1	0.48698699521653355
Live_fB6_C2_6479_CC1	0.49157757161020726
Live_fB6_C2_6481_CC1	0.48904875404834525
Live_fB6_C2_6487_CC1	0.4866130486571004
Live_mB1_6179_CC1	0.4397346995254113
Live_mB1_6182_CC1	0.5418854820275055
Live_mB1_6183_CC1	0.5069078160940548
Live_mB1_6188_CC1	0.4821523577579306
Live_mB1_6192_CC1	0.4787574386309787
Live_mB1_6193_CC1	0.5402004010357119
Live_mB1_6292_CC1	0.45081433241212127
Live_mB1_6293_CC1	0.5017162401603337
Live_mB2_6317_CC1	0.44339209277364167
Live_mB2_6318_CC1	0.47705492672418526
Live_mB2_6320_CC1	0.40590436556977005
Live_mB2_6324_CC1	0.546507044519308
Live_mB2_6325_CC1	0.4801045539496982
Live_mB2_6327_CC1	0.5298686755256712
Live_mB2_6328_CC1	0.47361966208559986
Live_mB2_6334_CC1	0.4835896143467141
Live_mB2_6335_CC1	0.5348650285779564
Live_mB3_6341_CC1	0.4648153738256339
Live_mB3_6346_CC1	0.4785847633985821
Live_mB3_6348_CC1	0.46630907395619564
Live_mB3_6349_CC1	0.47639419202295574
Live_mB3_6355_CC1	0.4710734237618529
Live_mB3_6357_CC1	0.42321074606333253
Live_mB3_6359_CC1	0.479459007648147
Live_mB4_6375_CC1	0.5013065342807078
Live_mB4_6376_CC1	0.5138109521364131
Live_mB4_6378_CC1	0.4969118503398097
Live_mB4_6380_CC1	0.4394709805009466
Live_mB4_6381_CC1	0.5089989704204817
Live_mB4_6382_CC1	0.4909861314474832
Live_mB4_6385_CC1	0.509254140550618
Live_mB4_6387_CC1	0.5159717102013228
Live_mB5_6415_CC1	0.4198664995839688
Live_mB5_6417_CC1	0.4215351526328922
Live_mB5_6419_CC1	0.39031287491891475
Live_mB5_6423_CC1	0.43860437877856817
Live_mB5_6425_CC1	0.4902482961693099
Live_mB5_6427_CC1	0.4388573377812035
Live_mB5_6429_CC1	0.4265585655417768
Live_mB6_6458_CC1	0.44144761794565024
Live_mB6_6459_CC1	0.4391658328595974
Live_mB6_6461_CC1	0.4202893735083283
Live_mB6_6462_CC1	0.45815165711001365
Live_mB6_6463_CC1	0.5045762573316002
Live_mB6_6466_CC1	0.4212284578715974
Live_mB6_6470_CC1	0.49988436941449815
