"","Pathway_Total","Hits","P_val","P_adj","NES","EC.Hits"
"Pyrimidine metabolism",39,17,0.4167,0.881,1.003,EC0003;EC0004;EC0005;EC0006;EC00021;EC00022;EC00023;EC000214;EC000215;EC000216;EC000217;EC000218;EC0007;EC0008
"Fructose and mannose metabolism",18,7,0.4286,0.881,1.038,EC00026;EC00020;EC000133;EC000134;EC000246
"Aminoacyl-tRNA biosynthesis",22,17,0.4444,0.8889,1.077,EC00017;EC00018;EC00044;EC00045;EC0003;EC0004;EC0005;EC0006;EC000214;EC000215;EC000216;EC000217;EC000218;EC00026;EC00099
"Phenylalanine, tyrosine and tryptophan biosynthesis",4,3,0.4722,0.9021,-1.029,EC0009;EC00010;EC00011;EC00033;EC00034
"Drug metabolism - other enzymes",27,1,0.4754,0.9021,-1.063,EC000337;EC00035;EC00036;EC000326
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",11,2,0.4918,0.9028,-1.046,EC000337
"Vitamin B6 metabolism",9,1,0.5082,0.9028,-1.021,EC000326;EC000195
"Metabolism of xenobiotics by cytochrome P450",64,4,0.5161,0.9028,-1.018,EC00047;EC00089;EC00035;EC00036;EC0009;EC00010;EC00011;EC000192;EC000235;EC000211;EC000104;EC000105;EC000106;EC000201;EC000202
"Linoleic acid metabolism",4,3,0.55,0.9028,0.8876,EC000340
"Butanoate metabolism",15,8,0.5595,0.9028,-0.9295,EC00069;EC00038
"Starch and sucrose metabolism",12,6,0.5806,0.9028,0.8764,EC0009;EC00010;EC00011;EC00073;EC00074
"Thiamine metabolism",5,1,0.6,0.9028,0.9486,EC000326;EC000337
"Amino sugar and nucleotide sugar metabolism",35,13,0.619,0.9028,0.9331,EC000151;EC000161;EC000162;EC000163;EC000164;EC000203
"Glycosphingolipid biosynthesis - ganglio series",21,1,0.6585,0.9028,0.826,EC000251;EC000221;EC000222;EC000223;EC000182;EC000183;EC000184;EC000130;EC000131;EC000310;EC000311
"Steroid biosynthesis",41,1,0.6667,0.9028,0.9132,EC000208;EC000209;EC000313
"Alanine, aspartate and glutamate metabolism",28,13,0.6667,0.9028,0.8761,EC000299;EC000300;EC000301
"N-Glycan biosynthesis",38,4,0.6714,0.9028,-0.9033,EC000293;EC000199;EC000100;EC000307;EC000308
"Galactose metabolism",27,14,0.7083,0.9028,-0.8382,EC000338;EC000339
"Valine, leucine and isoleucine degradation",35,10,0.7143,0.9028,0.8369,EC00069;EC00051;EC00052
"Retinol metabolism",15,6,0.7286,0.9028,-0.8396,EC000127;EC000128;EC00058;EC00059;EC00051;EC00052;EC0003;EC0004;EC0005;EC0006;EC00021;EC00022;EC00023
"Ubiquinone and other terpenoid-quinone biosynthesis",9,1,0.7317,0.9028,0.7504,EC00037;EC00013;EC00014;EC00012;EC000197;EC000198;EC00069
"Terpenoid backbone biosynthesis",15,2,0.7317,0.9028,0.7882,EC000197;EC000198;EC00037;EC000110;EC0003;EC0004;EC0005;EC0006;EC0007;EC0008;EC00013;EC00014;EC000224;EC000225
"Pentose and glucuronate interconversions",17,10,0.7361,0.9028,-0.7823,EC000137;EC00078
"Pantothenate and CoA biosynthesis",17,6,0.7361,0.9028,-0.7845,EC000113
"Riboflavin metabolism",4,1,0.7368,0.9028,-0.859,EC00084
"Taurine and hypotaurine metabolism",8,2,0.7419,0.9028,-0.8444,EC00082;EC00083
"Arginine biosynthesis",14,9,0.7442,0.9028,-0.8334,EC00054;EC00055;EC00056;EC000291;EC000292
"Pentose phosphate pathway",22,1,0.7805,0.9264,0.7234,EC000248;EC000179;EC00053;EC000132;EC00066;EC00067;EC00068;EC00012
"D-Arginine and D-ornithine metabolism",4,4,0.7887,0.9264,-0.7955,EC00039;EC00015;EC00016
"Mannose type O-glycan biosynthesis",16,3,0.8293,0.9487,0.7039,EC00088;EC000177;EC000178;EC00048;EC000315;EC00090;EC000252;EC000253
"Tryptophan metabolism",41,18,0.8333,0.9487,-0.7567,EC000168;EC000324;EC000325;EC000306
"D-Glutamine and D-glutamate metabolism",6,6,0.8571,0.961,-0.7306,EC000316;EC000148;EC000196;EC000185;EC000133;EC000134;EC0003;EC0004;EC0005;EC0006;EC000143
"Phenylalanine metabolism",12,9,0.8902,0.9833,-0.6894,EC000129;EC000328
"alpha-Linolenic acid metabolism",12,1,0.925,0.9984,0.6181,EC0003;EC0004;EC0005;EC0006;EC00021;EC00022;EC00023
"Glyoxylate and dicarboxylate metabolism",31,6,0.9398,0.9984,-0.5973,EC00053;EC00046;EC00028;EC00020;EC00021;EC00022;EC00023;EC00024;EC00025;EC00066;EC00067;EC00068;EC00012;EC00015;EC00016;EC00042;EC00043;EC00070;EC00071;EC00072;EC00027;EC00078;EC00029;EC00030;EC00049;EC00050;EC0003;EC0004;EC0005;EC0006
"beta-Alanine metabolism",21,7,0.9444,0.9984,-0.5904,EC000314;EC000312;EC000204
"Nitrogen metabolism",6,2,0.9667,0.9996,0.5642,EC000278;EC000279;EC000319;EC000305;EC000320;EC000321;EC000280;EC000281;EC000322;EC000323
"Selenocompound metabolism",16,1,0.9825,0.9996,-0.7045,EC000249;EC000250
"Propanoate metabolism",19,6,0.9861,0.9996,-0.534,EC000205;EC000208;EC000209;EC000299;EC000300;EC000301;EC000303;EC000302;EC000335;EC000336
"Histidine metabolism",16,12,1,1,-0.3976,EC0009;EC00010;EC00011
